,x,y
450,10.10393747643514,7.959553573726425
451,9.14841306110033,9.745989964192137
452,9.630313376450168,9.265264240840457
454,7.906331287245181,10.43902165955905
455,9.109233422770801,8.14300402000654
456,9.37144942459267,8.428786202094438
457,9.005201225564582,8.193567596814995
458,9.039507424436444,8.048850820383375
459,10.67798532964827,7.082585468001082
460,7.754725913802646,9.219071559753377
461,9.510497893324324,8.153958282275793
462,12.2670245277286,9.717401494534483
463,9.5456448855292,8.5540601585995
464,8.329546889576005,10.55061243676815
465,9.375609831291062,9.749970745029252
466,8.780482242073463,9.127858533076473
467,7.019733236080885,8.581245337617629
468,11.44965456902049,8.529730294461498
470,9.321302250247287,10.58925243952102
471,10.28782093813039,8.693157145943976
472,8.445855192856525,9.431652444355333
474,8.4268435572467,10.11551641326384
475,-1.458402520742969,0.7395934657790222
476,-1.171853375119153,2.63532019232785
477,1.172063763666684,1.028275835883979
478,1.180680541173682,1.336612395334499
479,0.7916468945614012,1.289365241997683
480,1.619196876734499,0.3571068536794738
481,1.400723237983714,0.3031372547115182
483,-0.763132811291513,0.5801206333486194
484,1.232122283140872,1.271821699448418
485,0.7725850670343857,0.3653064658346639
486,2.014670304440189,0.4321148857265903
487,1.179109482383718,0.4680333643106717
488,-0.2198563833130491,-0.5334956955315495
489,1.737957341378341,1.154781275984739
491,0.7398399056096148,-0.2557338130229054
492,-0.2439263484483771,0.4344124182250851
493,0.5680693847459939,-1.004100360593079
494,1.083946032586385,0.7470563914444995
495,0.9053918140205244,2.076371677792585
496,2.28260622226767,1.047516482080888
497,2.873079584466421,-0.5528195925039532
498,1.286385738350685,0.9578238079057111
499,1.644144868922125,1.421603535576362
